StartStation Id,EndStation Id,distance (geodesic),Daily Weather,Humidity,Windspeed,Apparent Temperature (Avg),Weekday,Season,Day & Night,Holiday,Month,Date,Year,Passed_Years,Passed_Months,Frequency
191,129,1.5042564339166271,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,night,False,10,2017-10-08,2017,2,18,27
191,748,6.407357468295776,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,543,3.623337713634749,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,433,3.5181038742923243,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,782,3.7339079577736713,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,691,3.9419856389813863,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,691,3.9419856389813863,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,154,2.8267908081393407,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,210,1.5278561562651234,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,425,3.5112752766367863,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,118,1.492584771761713,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,219,2.938398402187503,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,night,False,10,2017-10-08,2017,2,18,27
191,219,2.938398402187503,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,night,False,10,2017-10-08,2017,2,18,27
191,545,4.1386895487028,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,57,3.227240387668976,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,57,3.227240387668976,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,320,1.419495321606458,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,587,4.8145431364876865,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,9,3.991558036297045,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,702,6.736449824524626,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,616,4.6277784266712425,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,616,4.6277784266712425,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,227,3.9001071235365643,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,713,4.275199327764935,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,640,3.387100995762589,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,610,2.624592742819485,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,610,2.624592742819485,partly-cloudy-day,0.82,1.69,"55,38",Sunday,Autumn,day,False,10,2017-10-08,2017,2,18,27
191,471,9.326753912518305,partly-cloudy-day,0.85,1.42,"57,125",Monday,Autumn,night,False,10,2017-10-09,2017,2,18,9
191,53,1.0341616854999456,partly-cloudy-day,0.85,1.42,"57,125",Monday,Autumn,day,False,10,2017-10-09,2017,2,18,9
191,36,2.1898548650822307,partly-cloudy-day,0.85,1.42,"57,125",Monday,Autumn,day,False,10,2017-10-09,2017,2,18,9
191,681,5.4118103196336165,partly-cloudy-day,0.85,1.42,"57,125",Monday,Autumn,night,False,10,2017-10-09,2017,2,18,9
191,325,1.782420999132838,partly-cloudy-day,0.85,1.42,"57,125",Monday,Autumn,day,False,10,2017-10-09,2017,2,18,9
191,48,3.9166747346507775,partly-cloudy-day,0.85,1.42,"57,125",Monday,Autumn,day,False,10,2017-10-09,2017,2,18,9
191,48,3.9166747346507775,partly-cloudy-day,0.85,1.42,"57,125",Monday,Autumn,day,False,10,2017-10-09,2017,2,18,9
191,109,2.0255789572487353,partly-cloudy-day,0.85,1.42,"57,125",Monday,Autumn,day,False,10,2017-10-09,2017,2,18,9
191,616,4.6277784266712425,partly-cloudy-day,0.85,1.42,"57,125",Monday,Autumn,night,False,10,2017-10-09,2017,2,18,9
191,810,3.8200785546625267,partly-cloudy-day,0.86,3.95,"59,36",Tuesday,Autumn,day,False,10,2017-10-10,2017,2,18,10
191,184,2.0410349536888672,partly-cloudy-day,0.86,3.95,"59,36",Tuesday,Autumn,day,False,10,2017-10-10,2017,2,18,10
191,217,5.144764778094675,partly-cloudy-day,0.86,3.95,"59,36",Tuesday,Autumn,night,False,10,2017-10-10,2017,2,18,10
191,217,5.144764778094675,partly-cloudy-day,0.86,3.95,"59,36",Tuesday,Autumn,night,False,10,2017-10-10,2017,2,18,10
191,193,3.715381490675235,partly-cloudy-day,0.86,3.95,"59,36",Tuesday,Autumn,night,False,10,2017-10-10,2017,2,18,10
191,193,3.715381490675235,partly-cloudy-day,0.86,3.95,"59,36",Tuesday,Autumn,night,False,10,2017-10-10,2017,2,18,10
191,173,2.820147229386555,partly-cloudy-day,0.86,3.95,"59,36",Tuesday,Autumn,day,False,10,2017-10-10,2017,2,18,10
191,173,2.820147229386555,partly-cloudy-day,0.86,3.95,"59,36",Tuesday,Autumn,day,False,10,2017-10-10,2017,2,18,10
191,356,1.7138204607008467,partly-cloudy-day,0.86,3.95,"59,36",Tuesday,Autumn,night,False,10,2017-10-10,2017,2,18,10
191,709,6.187092839230644,partly-cloudy-day,0.86,3.95,"59,36",Tuesday,Autumn,night,False,10,2017-10-10,2017,2,18,10
191,807,4.338351993015665,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,night,False,10,2017-10-11,2017,2,18,14
191,797,3.3993400447854016,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,night,False,10,2017-10-11,2017,2,18,14
191,815,2.58379429065381,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,day,False,10,2017-10-11,2017,2,18,14
191,815,2.58379429065381,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,day,False,10,2017-10-11,2017,2,18,14
191,436,3.0689528554408505,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,night,False,10,2017-10-11,2017,2,18,14
191,64,2.1186751243623503,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,day,False,10,2017-10-11,2017,2,18,14
191,564,2.60578364627775,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,day,False,10,2017-10-11,2017,2,18,14
191,564,2.60578364627775,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,day,False,10,2017-10-11,2017,2,18,14
191,188,1.6710562718679278,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,day,False,10,2017-10-11,2017,2,18,14
191,798,3.7115508419250314,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,night,False,10,2017-10-11,2017,2,18,14
191,687,4.069445688601792,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,day,False,10,2017-10-11,2017,2,18,14
191,325,1.782420999132838,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,day,False,10,2017-10-11,2017,2,18,14
191,203,4.027857632626578,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,night,False,10,2017-10-11,2017,2,18,14
191,377,2.779108970516472,partly-cloudy-day,0.84,6.08,"55,375",Wednesday,Autumn,day,False,10,2017-10-11,2017,2,18,14
191,92,3.715628259578328,partly-cloudy-day,0.81,3.23,"57,58",Thursday,Autumn,night,False,10,2017-10-12,2017,2,18,6
191,436,3.0689528554408505,partly-cloudy-day,0.81,3.23,"57,58",Thursday,Autumn,day,False,10,2017-10-12,2017,2,18,6
191,798,3.7115508419250314,partly-cloudy-day,0.81,3.23,"57,58",Thursday,Autumn,night,False,10,2017-10-12,2017,2,18,6
191,511,6.99650630576154,partly-cloudy-day,0.81,3.23,"57,58",Thursday,Autumn,night,False,10,2017-10-12,2017,2,18,6
191,288,1.267317015017281,partly-cloudy-day,0.81,3.23,"57,58",Thursday,Autumn,day,False,10,2017-10-12,2017,2,18,6
191,587,4.8145431364876865,partly-cloudy-day,0.81,3.23,"57,58",Thursday,Autumn,day,False,10,2017-10-12,2017,2,18,6
191,111,0.8106523663264635,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,day,False,10,2017-10-13,2017,2,18,15
191,44,1.067925622771169,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,night,False,10,2017-10-13,2017,2,18,15
191,373,1.6319238889098318,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,day,False,10,2017-10-13,2017,2,18,15
191,20,2.95371596191405,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,day,False,10,2017-10-13,2017,2,18,15
191,16,3.2157149432255094,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,night,False,10,2017-10-13,2017,2,18,15
191,349,1.234324204787023,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,day,False,10,2017-10-13,2017,2,18,15
191,358,2.468923860148444,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,night,False,10,2017-10-13,2017,2,18,15
191,428,1.503292353492093,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,day,False,10,2017-10-13,2017,2,18,15
191,428,1.503292353492093,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,day,False,10,2017-10-13,2017,2,18,15
191,139,2.633015542041512,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,day,False,10,2017-10-13,2017,2,18,15
191,139,2.633015542041512,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,day,False,10,2017-10-13,2017,2,18,15
191,87,5.33699349429174,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,night,False,10,2017-10-13,2017,2,18,15
191,166,0.4210456163888301,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,night,False,10,2017-10-13,2017,2,18,15
191,400,1.623207789348915,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,day,False,10,2017-10-13,2017,2,18,15
191,18,2.5304967544876567,partly-cloudy-day,0.88,4.89,"63,085",Friday,Autumn,night,False,10,2017-10-13,2017,2,18,15
191,388,2.363426631715114,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,388,2.363426631715114,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,620,3.249458575793721,fog,0.85,3.5,"60,46",Saturday,Autumn,night,False,10,2017-10-14,2017,2,18,27
191,337,3.1811571756702834,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,409,3.89017908088986,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,239,2.6047535185160764,fog,0.85,3.5,"60,46",Saturday,Autumn,night,False,10,2017-10-14,2017,2,18,27
191,159,1.6800650152048349,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,313,1.911903740869626,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,348,1.029018581622006,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,403,1.5673473538414937,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,403,1.5673473538414937,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,4,3.753537122647312,fog,0.85,3.5,"60,46",Saturday,Autumn,night,False,10,2017-10-14,2017,2,18,27
191,154,2.8267908081393407,fog,0.85,3.5,"60,46",Saturday,Autumn,night,False,10,2017-10-14,2017,2,18,27
191,154,2.8267908081393407,fog,0.85,3.5,"60,46",Saturday,Autumn,night,False,10,2017-10-14,2017,2,18,27
191,564,2.60578364627775,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,7,3.6133760697959705,fog,0.85,3.5,"60,46",Saturday,Autumn,night,False,10,2017-10-14,2017,2,18,27
191,589,2.521978516044701,fog,0.85,3.5,"60,46",Saturday,Autumn,night,False,10,2017-10-14,2017,2,18,27
191,737,3.8214760508243035,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,661,3.711048794849527,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,360,1.2473523595373803,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,360,1.2473523595373803,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,360,1.2473523595373803,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,545,4.1386895487028,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,309,2.5008059086904746,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,309,2.5008059086904746,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,244,2.2559412149077414,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,296,2.7830116225868182,fog,0.85,3.5,"60,46",Saturday,Autumn,day,False,10,2017-10-14,2017,2,18,27
191,287,2.8769126727429457,fog,0.88,2.43,"61,575",Sunday,Autumn,night,False,10,2017-10-15,2017,2,18,27
191,747,1.7805516063339504,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,5,1.1354035510004632,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,452,5.768684519027772,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,404,2.1474894107627582,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,769,4.224639635735286,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,769,4.224639635735286,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,138,1.0545769053757563,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,138,1.0545769053757563,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,419,1.9498236700651703,fog,0.88,2.43,"61,575",Sunday,Autumn,night,False,10,2017-10-15,2017,2,18,27
191,600,3.110663678929176,fog,0.88,2.43,"61,575",Sunday,Autumn,night,False,10,2017-10-15,2017,2,18,27
191,408,2.219741077705266,fog,0.88,2.43,"61,575",Sunday,Autumn,night,False,10,2017-10-15,2017,2,18,27
191,583,2.0079493895598883,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,691,3.9419856389813863,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,730,5.391298148936361,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,730,5.391298148936361,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,798,3.7115508419250314,fog,0.88,2.43,"61,575",Sunday,Autumn,night,False,10,2017-10-15,2017,2,18,27
191,105,2.8992977208723265,fog,0.88,2.43,"61,575",Sunday,Autumn,night,False,10,2017-10-15,2017,2,18,27
191,105,2.8992977208723265,fog,0.88,2.43,"61,575",Sunday,Autumn,night,False,10,2017-10-15,2017,2,18,27
191,105,2.8992977208723265,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,738,3.8968580765230514,fog,0.88,2.43,"61,575",Sunday,Autumn,night,False,10,2017-10-15,2017,2,18,27
191,194,4.2906795628248044,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,344,4.59290412743526,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,157,2.76271477139022,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,587,4.8145431364876865,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,276,4.8079751738222205,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,54,4.5933065251005365,fog,0.88,2.43,"61,575",Sunday,Autumn,day,False,10,2017-10-15,2017,2,18,27
191,226,1.6100216905700493,clear-day,0.81,4.29,"61,02",Monday,Autumn,day,False,10,2017-10-16,2017,2,18,6
191,288,1.267317015017281,clear-day,0.81,4.29,"61,02",Monday,Autumn,day,False,10,2017-10-16,2017,2,18,6
191,288,1.267317015017281,clear-day,0.81,4.29,"61,02",Monday,Autumn,day,False,10,2017-10-16,2017,2,18,6
191,762,1.6758196623135884,clear-day,0.81,4.29,"61,02",Monday,Autumn,day,False,10,2017-10-16,2017,2,18,6
191,762,1.6758196623135884,clear-day,0.81,4.29,"61,02",Monday,Autumn,day,False,10,2017-10-16,2017,2,18,6
191,527,4.325587815719602,clear-day,0.81,4.29,"61,02",Monday,Autumn,day,False,10,2017-10-16,2017,2,18,6
191,156,4.317622141872168,clear-day,0.76,2.97,"54,81",Tuesday,Autumn,night,False,10,2017-10-17,2017,2,18,10
191,251,5.447294442228262,clear-day,0.76,2.97,"54,81",Tuesday,Autumn,night,False,10,2017-10-17,2017,2,18,10
191,16,3.2157149432255094,clear-day,0.76,2.97,"54,81",Tuesday,Autumn,night,False,10,2017-10-17,2017,2,18,10
191,186,2.2128854562980877,clear-day,0.76,2.97,"54,81",Tuesday,Autumn,day,False,10,2017-10-17,2017,2,18,10
191,387,2.4648009746010224,clear-day,0.76,2.97,"54,81",Tuesday,Autumn,day,False,10,2017-10-17,2017,2,18,10
191,263,5.2072873659738494,clear-day,0.76,2.97,"54,81",Tuesday,Autumn,day,False,10,2017-10-17,2017,2,18,10
191,82,3.185986718311104,clear-day,0.76,2.97,"54,81",Tuesday,Autumn,day,False,10,2017-10-17,2017,2,18,10
191,362,3.929958131364424,clear-day,0.76,2.97,"54,81",Tuesday,Autumn,night,False,10,2017-10-17,2017,2,18,10
191,558,2.070183330855948,clear-day,0.76,2.97,"54,81",Tuesday,Autumn,day,False,10,2017-10-17,2017,2,18,10
191,558,2.070183330855948,clear-day,0.76,2.97,"54,81",Tuesday,Autumn,day,False,10,2017-10-17,2017,2,18,10
191,194,4.2906795628248044,rain,0.92,2.97,"58,255",Thursday,Autumn,day,False,10,2017-10-19,2017,2,18,5
191,250,1.6002971016755816,rain,0.92,2.97,"58,255",Thursday,Autumn,day,False,10,2017-10-19,2017,2,18,5
191,703,3.5989586613958533,rain,0.92,2.97,"58,255",Thursday,Autumn,day,False,10,2017-10-19,2017,2,18,5
191,211,0.9949695433034488,rain,0.92,2.97,"58,255",Thursday,Autumn,day,False,10,2017-10-19,2017,2,18,5
191,211,0.9949695433034488,rain,0.92,2.97,"58,255",Thursday,Autumn,day,False,10,2017-10-19,2017,2,18,5
191,159,1.6800650152048349,rain,0.82,5.11,"56,215",Friday,Autumn,day,False,10,2017-10-20,2017,2,18,12
191,423,0.9524339334988491,rain,0.82,5.11,"56,215",Friday,Autumn,day,False,10,2017-10-20,2017,2,18,12
191,617,5.190694869786278,rain,0.82,5.11,"56,215",Friday,Autumn,night,False,10,2017-10-20,2017,2,18,12
191,617,5.190694869786278,rain,0.82,5.11,"56,215",Friday,Autumn,day,False,10,2017-10-20,2017,2,18,12
191,554,10.331112698637616,rain,0.82,5.11,"56,215",Friday,Autumn,night,False,10,2017-10-20,2017,2,18,12
191,207,0.19770726556840865,rain,0.82,5.11,"56,215",Friday,Autumn,night,False,10,2017-10-20,2017,2,18,12
191,522,8.543032392925275,rain,0.82,5.11,"56,215",Friday,Autumn,day,False,10,2017-10-20,2017,2,18,12
191,522,8.543032392925275,rain,0.82,5.11,"56,215",Friday,Autumn,day,False,10,2017-10-20,2017,2,18,12
191,293,3.9257356302173037,rain,0.82,5.11,"56,215",Friday,Autumn,day,False,10,2017-10-20,2017,2,18,12
191,136,4.0159317419306495,rain,0.82,5.11,"56,215",Friday,Autumn,night,False,10,2017-10-20,2017,2,18,12
191,130,5.4662825056987145,rain,0.82,5.11,"56,215",Friday,Autumn,day,False,10,2017-10-20,2017,2,18,12
191,192,1.7559142798533314,rain,0.82,5.11,"56,215",Friday,Autumn,day,False,10,2017-10-20,2017,2,18,12
191,169,1.5255057323710015,partly-cloudy-day,0.81,7.73,"52,645",Saturday,Autumn,day,False,10,2017-10-21,2017,2,18,13
191,366,0.8837366168393904,partly-cloudy-day,0.81,7.73,"52,645",Saturday,Autumn,day,False,10,2017-10-21,2017,2,18,13
191,366,0.8837366168393904,partly-cloudy-day,0.81,7.73,"52,645",Saturday,Autumn,day,False,10,2017-10-21,2017,2,18,13
191,220,1.6523500689975683,partly-cloudy-day,0.81,7.73,"52,645",Saturday,Autumn,day,False,10,2017-10-21,2017,2,18,13
191,220,1.6523500689975683,partly-cloudy-day,0.81,7.73,"52,645",Saturday,Autumn,day,False,10,2017-10-21,2017,2,18,13
191,403,1.5673473538414937,partly-cloudy-day,0.81,7.73,"52,645",Saturday,Autumn,night,False,10,2017-10-21,2017,2,18,13
191,403,1.5673473538414937,partly-cloudy-day,0.81,7.73,"52,645",Saturday,Autumn,night,False,10,2017-10-21,2017,2,18,13
191,307,2.4998722865279066,partly-cloudy-day,0.81,7.73,"52,645",Saturday,Autumn,day,False,10,2017-10-21,2017,2,18,13
191,373,1.6319238889098318,partly-cloudy-day,0.81,7.73,"52,645",Saturday,Autumn,day,False,10,2017-10-21,2017,2,18,13
191,373,1.6319238889098318,partly-cloudy-day,0.81,7.73,"52,645",Saturday,Autumn,day,False,10,2017-10-21,2017,2,18,13
191,143,0.8748110211749409,partly-cloudy-day,0.81,7.73,"52,645",Saturday,Autumn,day,False,10,2017-10-21,2017,2,18,13
191,143,0.8748110211749409,partly-cloudy-day,0.81,7.73,"52,645",Saturday,Autumn,day,False,10,2017-10-21,2017,2,18,13
191,265,1.797693148323949,partly-cloudy-day,0.81,7.73,"52,645",Saturday,Autumn,day,False,10,2017-10-21,2017,2,18,13
191,691,3.9419856389813863,partly-cloudy-day,0.74,6.09,"53,17",Sunday,Autumn,day,False,10,2017-10-22,2017,2,18,6
191,213,0.27759263824661895,partly-cloudy-day,0.74,6.09,"53,17",Sunday,Autumn,day,False,10,2017-10-22,2017,2,18,6
191,732,4.614150223456363,partly-cloudy-day,0.74,6.09,"53,17",Sunday,Autumn,day,False,10,2017-10-22,2017,2,18,6
191,234,4.756522397630851,partly-cloudy-day,0.74,6.09,"53,17",Sunday,Autumn,day,False,10,2017-10-22,2017,2,18,6
191,230,3.5208182216603614,partly-cloudy-day,0.74,6.09,"53,17",Sunday,Autumn,day,False,10,2017-10-22,2017,2,18,6
191,538,10.194725167224947,partly-cloudy-day,0.74,6.09,"53,17",Sunday,Autumn,day,False,10,2017-10-22,2017,2,18,6
191,172,1.9291208178030117,partly-cloudy-day,0.89,3.17,"59,145",Monday,Autumn,night,False,10,2017-10-23,2017,2,18,9
191,815,2.58379429065381,partly-cloudy-day,0.89,3.17,"59,145",Monday,Autumn,day,False,10,2017-10-23,2017,2,18,9
191,233,1.6669327600794208,partly-cloudy-day,0.89,3.17,"59,145",Monday,Autumn,day,False,10,2017-10-23,2017,2,18,9
191,329,3.6818267470252835,partly-cloudy-day,0.89,3.17,"59,145",Monday,Autumn,day,False,10,2017-10-23,2017,2,18,9
191,329,3.6818267470252835,partly-cloudy-day,0.89,3.17,"59,145",Monday,Autumn,day,False,10,2017-10-23,2017,2,18,9
191,293,3.9257356302173037,partly-cloudy-day,0.89,3.17,"59,145",Monday,Autumn,night,False,10,2017-10-23,2017,2,18,9
191,250,1.6002971016755816,partly-cloudy-day,0.89,3.17,"59,145",Monday,Autumn,day,False,10,2017-10-23,2017,2,18,9
191,108,1.5876426281593865,partly-cloudy-day,0.89,3.17,"59,145",Monday,Autumn,day,False,10,2017-10-23,2017,2,18,9
191,74,2.780807674666935,partly-cloudy-day,0.89,3.17,"59,145",Monday,Autumn,day,False,10,2017-10-23,2017,2,18,9
191,257,2.1565342485677417,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,day,False,10,2017-10-24,2017,2,18,17
191,257,2.1565342485677417,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,day,False,10,2017-10-24,2017,2,18,17
191,257,2.1565342485677417,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,day,False,10,2017-10-24,2017,2,18,17
191,257,2.1565342485677417,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,day,False,10,2017-10-24,2017,2,18,17
191,257,2.1565342485677417,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,day,False,10,2017-10-24,2017,2,18,17
191,700,3.249436383680805,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,night,False,10,2017-10-24,2017,2,18,17
191,184,2.0410349536888672,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,day,False,10,2017-10-24,2017,2,18,17
191,184,2.0410349536888672,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,day,False,10,2017-10-24,2017,2,18,17
191,184,2.0410349536888672,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,day,False,10,2017-10-24,2017,2,18,17
191,27,3.3820036838150638,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,day,False,10,2017-10-24,2017,2,18,17
191,27,3.3820036838150638,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,day,False,10,2017-10-24,2017,2,18,17
191,592,2.6134494380014015,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,night,False,10,2017-10-24,2017,2,18,17
191,737,3.8214760508243035,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,day,False,10,2017-10-24,2017,2,18,17
191,590,3.439250310356368,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,night,False,10,2017-10-24,2017,2,18,17
191,584,2.798619714674212,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,night,False,10,2017-10-24,2017,2,18,17
191,109,2.0255789572487353,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,day,False,10,2017-10-24,2017,2,18,17
191,245,2.12650348214478,partly-cloudy-day,0.88,5.26,"61,46",Tuesday,Autumn,night,False,10,2017-10-24,2017,2,18,17
191,129,1.5042564339166271,partly-cloudy-day,0.8,3.39,"56,955",Wednesday,Autumn,day,False,10,2017-10-25,2017,2,18,13
