Station ID,Year,Month,Day of Month,Day of Year,Day of Week,Season,Holiday,Daily Weather,Daily Weather (Past),Humidity,Humidity (Past),Windspeed,Windspeed (Past),Apparent Temperature (Avg),Apparent Temperature (Avg) (Past),Rented Bikes,Rented Bikes (Future)
617,2015,5,26,146,2,Spring,False,partly-cloudy-day,partly-cloudy-day,0.66,0.66,2.46,2.81,55.275000000000006,54.69,20,13
617,2015,5,27,147,3,Spring,False,partly-cloudy-night,partly-cloudy-day,0.65,0.66,2.24,2.46,60.84,55.275000000000006,13,12
617,2015,5,28,148,4,Spring,False,partly-cloudy-day,partly-cloudy-night,0.58,0.65,4.05,2.24,56.03,60.84,12,18
617,2015,5,29,149,5,Spring,False,rain,partly-cloudy-day,0.73,0.58,3.15,4.05,49.599999999999994,56.03,18,14
617,2015,5,30,150,6,Spring,False,partly-cloudy-day,rain,0.66,0.73,2.59,3.15,57.305,49.599999999999994,14,10
617,2015,5,31,151,7,Spring,False,rain,partly-cloudy-day,0.8,0.66,3.64,2.59,52.505,57.305,10,9
617,2015,6,1,152,1,Summer,False,partly-cloudy-day,rain,0.69,0.8,4.79,3.64,55.775,52.505,9,16
617,2015,6,2,153,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.82,0.69,7.74,4.79,58.69,55.775,16,20
617,2015,6,3,154,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.62,0.82,3.48,7.74,55.24,58.69,20,21
617,2015,6,4,155,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.63,0.62,1.87,3.48,64.01,55.24,21,11
617,2015,6,5,156,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.71,0.63,2.24,1.87,61.019999999999996,64.01,11,14
617,2015,6,6,157,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.6,0.71,3.91,2.24,55.39,61.019999999999996,14,18
617,2015,6,7,158,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.6,0.6,1.69,3.91,57.44,55.39,18,13
617,2015,6,8,159,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.67,0.6,2.37,1.69,53.575,57.44,13,21
617,2015,6,9,160,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.65,0.67,4.96,2.37,53.31,53.575,21,13
617,2015,6,10,161,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.62,0.65,4.8,4.96,56.685,53.31,13,20
617,2015,6,11,162,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.65,0.62,4.39,4.8,64.16,56.685,20,12
617,2015,6,12,163,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.73,0.65,1.87,4.39,67.34,64.16,12,16
617,2015,6,13,164,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.84,0.73,2.68,1.87,60.92999999999999,67.34,16,13
617,2015,6,14,165,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.82,0.84,1.82,2.68,57.59,60.92999999999999,13,16
617,2015,6,15,166,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.69,0.82,2.9,1.82,56.004999999999995,57.59,16,20
617,2015,6,16,167,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.67,0.69,0.83,2.9,62.885000000000005,56.004999999999995,20,19
617,2015,6,17,168,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.73,0.67,3.8,0.83,67.365,62.885000000000005,19,18
617,2015,6,18,169,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.63,0.73,3.35,3.8,60.55,67.365,18,17
617,2015,6,19,170,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.63,0.63,2.73,3.35,61.705,60.55,17,19
617,2015,6,20,171,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.79,0.63,1.05,2.73,61.795,61.705,19,11
617,2015,6,21,172,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.7,0.79,3.76,1.05,60.33,61.795,11,14
617,2015,6,22,173,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.75,0.7,3.26,3.76,58.31,60.33,14,18
617,2015,6,23,174,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.66,0.75,2.4,3.26,60.31,58.31,18,15
617,2015,6,24,175,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.66,0.66,2.29,2.4,63.31,60.31,15,20
617,2015,6,25,176,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.64,0.66,1.63,2.29,66.19,63.31,20,17
617,2015,6,26,177,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.65,0.64,2.48,1.63,66.89,66.19,17,18
617,2015,6,27,178,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.64,0.65,2.55,2.48,67.28999999999999,66.89,18,11
617,2015,6,28,179,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.73,0.64,2.24,2.55,62.379999999999995,67.28999999999999,11,25
617,2015,6,29,180,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.63,0.73,1.62,2.24,65.83500000000001,62.379999999999995,25,20
617,2015,6,30,181,2,Summer,False,clear-day,partly-cloudy-day,0.57,0.63,2.22,1.62,76.14,65.83500000000001,20,21
617,2015,7,1,182,3,Summer,False,partly-cloudy-day,clear-day,0.52,0.57,2.63,2.22,78.645,76.14,21,19
617,2015,7,2,183,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.72,0.52,1.86,2.63,65.735,78.645,19,19
617,2015,7,3,184,5,Summer,False,rain,partly-cloudy-day,0.67,0.72,2.6,1.86,71.88499999999999,65.735,19,22
617,2015,7,4,185,6,Summer,False,fog,rain,0.72,0.67,2.6,2.6,68.095,71.88499999999999,22,10
617,2015,7,5,186,7,Summer,False,partly-cloudy-day,fog,0.72,0.72,1.75,2.6,62.845,68.095,10,19
617,2015,7,6,187,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.67,0.72,2.85,1.75,65.545,62.845,19,17
617,2015,7,7,188,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.68,0.67,3.48,2.85,65.16499999999999,65.545,17,17
617,2015,7,8,189,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.69,0.68,4.07,3.48,60.415,65.16499999999999,17,29
617,2015,7,9,190,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.55,0.69,1.77,4.07,62.97,60.415,29,19
617,2015,7,10,191,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.55,0.55,2.15,1.77,68.00999999999999,62.97,19,23
617,2015,7,11,192,6,Summer,False,partly-cloudy-day,partly-cloudy-day,0.59,0.55,2.98,2.15,68.255,68.00999999999999,23,12
617,2015,7,12,193,7,Summer,False,partly-cloudy-day,partly-cloudy-day,0.8,0.59,3.94,2.98,65.975,68.255,12,12
617,2015,7,13,194,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.88,0.8,3.48,3.94,65.10000000000001,65.975,12,17
617,2015,7,14,195,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.83,0.88,2.65,3.48,67.39,65.10000000000001,17,20
617,2015,7,15,196,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.8,0.83,1.27,2.65,66.25,67.39,20,22
617,2015,7,16,197,4,Summer,False,partly-cloudy-day,partly-cloudy-day,0.72,0.8,3.01,1.27,66.84,66.25,22,16
617,2015,7,17,198,5,Summer,False,partly-cloudy-day,partly-cloudy-day,0.71,0.72,3.48,3.01,64.16,66.84,16,17
617,2015,7,18,199,6,Summer,False,partly-cloudy-night,partly-cloudy-day,0.62,0.71,2.51,3.48,65.58500000000001,64.16,17,12
617,2015,7,19,200,7,Summer,False,partly-cloudy-day,partly-cloudy-night,0.6,0.62,3.01,2.51,66.08,65.58500000000001,12,12
617,2015,7,20,201,1,Summer,False,partly-cloudy-day,partly-cloudy-day,0.82,0.6,2.73,3.01,64.735,66.08,12,20
617,2015,7,21,202,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.67,0.82,4.12,2.73,67.46000000000001,64.735,20,24
617,2015,7,22,203,3,Summer,False,partly-cloudy-day,partly-cloudy-day,0.7,0.67,2.61,4.12,60.92,67.46000000000001,24,16
617,2015,7,23,204,4,Summer,False,partly-cloudy-night,partly-cloudy-day,0.66,0.7,1.78,2.61,64.235,60.92,16,12
617,2015,7,24,205,5,Summer,False,rain,partly-cloudy-night,0.83,0.66,1.67,1.78,57.32,64.235,12,27
617,2015,7,25,206,6,Summer,False,partly-cloudy-day,rain,0.7,0.83,3.89,1.67,60.54,57.32,27,8
617,2015,7,26,207,7,Summer,False,rain,partly-cloudy-day,0.86,0.7,2.79,3.89,60.150000000000006,60.54,8,16
