Station ID,Year,Month,Day of Month,Day of Year,Day of Week,Season,Holiday,Daily Weather,Daily Weather (Past),Humidity,Humidity (Past),Windspeed,Windspeed (Past),Apparent Temperature (Avg),Apparent Temperature (Avg) (Past),Rented Bikes,Rented Bikes (Future)
826,2017,8,22,234,2,Summer,False,partly-cloudy-day,fog,0.85,0.91,1.58,1.48,67.405,64.82,42,38
826,2017,8,23,235,3,Summer,False,fog,partly-cloudy-day,0.82,0.85,1.63,1.58,62.775000000000006,67.405,38,48
826,2017,8,24,236,4,Summer,False,partly-cloudy-day,fog,0.77,0.82,2.03,1.63,60.964999999999996,62.775000000000006,48,56
826,2017,8,25,237,5,Summer,False,partly-cloudy-night,partly-cloudy-day,0.74,0.77,0.39,2.03,65.89500000000001,60.964999999999996,56,39
826,2017,8,26,238,6,Summer,False,partly-cloudy-day,partly-cloudy-night,0.72,0.74,0.56,0.39,67.815,65.89500000000001,39,79
826,2017,8,27,239,7,Summer,False,clear-day,partly-cloudy-day,0.69,0.72,0.77,0.56,68.05,67.815,79,55
826,2017,8,28,240,1,Summer,True,partly-cloudy-day,clear-day,0.72,0.69,1.01,0.77,72.14,68.05,55,40
826,2017,8,29,241,2,Summer,False,partly-cloudy-day,partly-cloudy-day,0.75,0.72,1.22,1.01,66.83,72.14,40,38
826,2017,8,30,242,3,Summer,False,rain,partly-cloudy-day,0.87,0.75,2.63,1.22,52.21,66.83,38,37
826,2017,8,31,243,4,Summer,False,partly-cloudy-day,rain,0.8,0.87,1.03,2.63,57.38,52.21,37,50
826,2017,9,1,244,5,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.72,0.8,1.61,1.03,58.97,57.38,50,26
826,2017,9,2,245,6,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.72,0.72,0.28,1.61,60.58500000000001,58.97,26,14
826,2017,9,3,246,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.83,0.72,3.27,0.28,60.425,60.58500000000001,14,32
826,2017,9,4,247,1,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.9,0.83,2.91,3.27,66.6,60.425,32,49
826,2017,9,5,248,2,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.87,0.9,4,2.91,60.435,66.6,49,51
826,2017,9,6,249,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.75,0.87,3.09,4,58.660000000000004,60.435,51,40
826,2017,9,7,250,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.78,0.75,2.88,3.09,62.485,58.660000000000004,40,28
826,2017,9,8,251,5,Autumn,False,rain,partly-cloudy-day,0.87,0.78,3.81,2.88,57.120000000000005,62.485,28,32
826,2017,9,9,252,6,Autumn,False,partly-cloudy-day,rain,0.82,0.87,2.52,3.81,55.9,57.120000000000005,32,31
826,2017,9,10,253,7,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.87,0.82,4,2.52,57.175,55.9,31,21
826,2017,9,11,254,1,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.8,0.87,5.88,4,57.92,57.175,21,35
826,2017,9,12,255,2,Autumn,False,rain,partly-cloudy-day,0.78,0.8,4.21,5.88,59.805,57.92,35,38
826,2017,9,13,256,3,Autumn,False,partly-cloudy-day,rain,0.72,0.78,6.7,4.21,54.010000000000005,59.805,38,41
826,2017,9,14,257,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.78,0.72,3.79,6.7,53.58,54.010000000000005,41,41
826,2017,9,15,258,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.81,0.78,1.68,3.79,53.45,53.58,41,30
826,2017,9,16,259,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.86,0.81,1.28,1.68,53.485,53.45,30,29
826,2017,9,17,260,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.86,0.86,1.58,1.28,56.385000000000005,53.485,29,34
826,2017,9,18,261,1,Autumn,False,rain,partly-cloudy-day,0.84,0.86,2.28,1.58,54.455,56.385000000000005,34,54
826,2017,9,19,262,2,Autumn,False,partly-cloudy-day,rain,0.84,0.84,1.02,2.28,53.739999999999995,54.455,54,28
826,2017,9,20,263,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.85,0.84,2.5,1.02,59.595,53.739999999999995,28,49
826,2017,9,21,264,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.83,0.85,3.41,2.5,54.415000000000006,59.595,49,45
826,2017,9,22,265,5,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.79,0.83,1.65,3.41,59.410000000000004,54.415000000000006,45,31
826,2017,9,23,266,6,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.76,0.79,2.25,1.65,58.93,59.410000000000004,31,31
826,2017,9,24,267,7,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.76,0.76,2.37,2.25,64.775,58.93,31,37
826,2017,9,25,268,1,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.89,0.76,1.34,2.37,60.475,64.775,37,48
826,2017,9,26,269,2,Autumn,False,fog,partly-cloudy-day,0.84,0.89,1.13,1.34,61.795,60.475,48,40
826,2017,9,27,270,3,Autumn,False,rain,fog,0.86,0.84,2.37,1.13,64.485,61.795,40,42
826,2017,9,28,271,4,Autumn,False,partly-cloudy-day,rain,0.85,0.86,2.37,2.37,61.955,64.485,42,39
826,2017,9,29,272,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.89,0.85,2.38,2.37,58.68,61.955,39,40
826,2017,9,30,273,6,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.83,0.89,3.51,2.38,59.4,58.68,40,44
826,2017,10,1,274,7,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.91,0.83,5.19,3.51,60.185,59.4,44,43
826,2017,10,2,275,1,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.74,0.91,5.42,5.19,54.915,60.185,43,57
826,2017,10,3,276,2,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.74,0.74,3.73,5.42,54.01,54.915,57,53
826,2017,10,4,277,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.76,0.74,3.99,3.73,57.3,54.01,53,48
826,2017,10,5,278,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.7,0.76,4.78,3.99,53.730000000000004,57.3,48,46
826,2017,10,6,279,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.73,0.7,2.72,4.78,54.115,53.730000000000004,46,34
826,2017,10,7,280,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.81,0.73,3.83,2.72,56.555,54.115,34,51
826,2017,10,8,281,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.82,0.81,1.69,3.83,55.379999999999995,56.555,51,48
826,2017,10,9,282,1,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.85,0.82,1.42,1.69,57.125,55.379999999999995,48,47
826,2017,10,10,283,2,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.86,0.85,3.95,1.42,59.36,57.125,47,44
826,2017,10,11,284,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.84,0.86,6.08,3.95,55.375,59.36,44,65
826,2017,10,12,285,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.81,0.84,3.23,6.08,57.58,55.375,65,45
826,2017,10,13,286,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.88,0.81,4.89,3.23,63.084999999999994,57.58,45,39
826,2017,10,14,287,6,Autumn,False,fog,partly-cloudy-day,0.85,0.88,3.5,4.89,60.46,63.084999999999994,39,34
826,2017,10,15,288,7,Autumn,False,fog,fog,0.88,0.85,2.43,3.5,61.575,60.46,34,50
826,2017,10,16,289,1,Autumn,False,partly-cloudy-night,fog,0.81,0.88,4.29,2.43,61.019999999999996,61.575,50,44
826,2017,10,17,290,2,Autumn,False,partly-cloudy-night,partly-cloudy-night,0.76,0.81,2.97,4.29,54.81,61.019999999999996,44,34
826,2017,10,18,291,3,Autumn,False,fog,partly-cloudy-night,0.89,0.76,1.31,2.97,59.33,54.81,34,36
826,2017,10,19,292,4,Autumn,False,rain,fog,0.92,0.89,2.97,1.31,58.255,59.33,36,46
826,2017,10,20,293,5,Autumn,False,rain,rain,0.82,0.92,5.11,2.97,56.215,58.255,46,39
826,2017,10,21,294,6,Autumn,False,partly-cloudy-day,rain,0.81,0.82,7.73,5.11,52.644999999999996,56.215,39,31
826,2017,10,22,295,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.74,0.81,6.09,7.73,53.17,52.644999999999996,31,40
826,2017,10,23,296,1,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.89,0.74,3.17,6.09,59.144999999999996,53.17,40,45
826,2017,10,24,297,2,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.88,0.89,5.26,3.17,61.46,59.144999999999996,45,45
826,2017,10,25,298,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.8,0.88,3.39,5.26,56.955,61.46,45,47
826,2017,10,26,299,4,Autumn,False,fog,partly-cloudy-day,0.94,0.8,0.67,3.39,53.695,56.955,47,45
826,2017,10,27,300,5,Autumn,False,partly-cloudy-night,fog,0.82,0.94,2.1,0.67,49.55,53.695,45,27
826,2017,10,28,301,6,Autumn,False,partly-cloudy-night,partly-cloudy-night,0.86,0.82,3.67,2.1,58.0,49.55,27,26
826,2017,10,29,302,7,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.75,0.86,3.61,3.67,46.635,58.0,26,49
826,2017,10,30,303,1,Autumn,False,clear-day,partly-cloudy-day,0.82,0.75,0.75,3.61,46.99,46.635,49,41
826,2017,10,31,304,2,Autumn,False,partly-cloudy-day,clear-day,0.82,0.82,2.73,0.75,50.894999999999996,46.99,41,66
826,2017,11,1,305,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.84,0.82,1.13,2.73,49.61,50.894999999999996,66,49
826,2017,11,2,306,4,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.9,0.84,0.3,1.13,49.55,49.61,49,59
826,2017,11,3,307,5,Autumn,False,fog,partly-cloudy-night,0.89,0.9,0.53,0.3,53.72,49.55,59,24
826,2017,11,4,308,6,Autumn,False,partly-cloudy-day,fog,0.9,0.89,1.73,0.53,46.11,53.72,24,34
826,2017,11,5,309,7,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.82,0.9,3.2,1.73,40.36,46.11,34,51
826,2017,11,6,310,1,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.84,0.82,1.09,3.2,47.11,40.36,51,32
826,2017,11,7,311,2,Autumn,False,rain,partly-cloudy-night,0.86,0.84,2.72,1.09,45.64,47.11,32,39
826,2017,11,8,312,3,Autumn,False,partly-cloudy-day,rain,0.85,0.86,3.29,2.72,41.004999999999995,45.64,39,45
826,2017,11,9,313,4,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.88,0.85,1.34,3.29,50.760000000000005,41.004999999999995,45,45
826,2017,11,10,314,5,Autumn,False,rain,partly-cloudy-night,0.74,0.88,3.94,1.34,48.93,50.760000000000005,45,21
826,2017,11,11,315,6,Autumn,False,rain,rain,0.92,0.74,0.59,3.94,44.230000000000004,48.93,21,25
826,2017,11,12,316,7,Autumn,False,partly-cloudy-day,rain,0.79,0.92,4.88,0.59,38.165000000000006,44.230000000000004,25,38
826,2017,11,13,317,1,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.77,0.79,2.75,4.88,42.095,38.165000000000006,38,40
826,2017,11,14,318,2,Autumn,False,partly-cloudy-night,partly-cloudy-night,0.85,0.77,3.08,2.75,51.28,42.095,40,42
826,2017,11,15,319,3,Autumn,False,fog,partly-cloudy-night,0.92,0.85,0.68,3.08,51.760000000000005,51.28,42,46
826,2017,11,16,320,4,Autumn,False,partly-cloudy-day,fog,0.86,0.92,1.44,0.68,44.650000000000006,51.760000000000005,46,50
826,2017,11,17,321,5,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.82,0.86,0.61,1.44,42.91,44.650000000000006,50,9
826,2017,11,18,322,6,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.86,0.82,2.57,0.61,42.25,42.91,9,26
826,2017,11,19,323,7,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.83,0.86,1.34,2.57,42.254999999999995,42.25,26,28
826,2017,11,20,324,1,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.89,0.83,4.61,1.34,54.03,42.254999999999995,28,54
826,2017,11,21,325,2,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.85,0.89,5.91,4.61,55.925,54.03,54,53
826,2017,11,22,326,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.75,0.85,9.38,5.91,55.04,55.925,53,42
826,2017,11,23,327,4,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.72,0.75,7.17,9.38,48.305,55.04,42,54
826,2017,11,24,328,5,Autumn,False,clear-day,partly-cloudy-day,0.82,0.72,0.45,7.17,38.665,48.305,54,21
826,2017,11,25,329,6,Autumn,False,partly-cloudy-day,clear-day,0.82,0.82,3.24,0.45,36.495000000000005,38.665,21,25
826,2017,11,26,330,7,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.8,0.82,4.21,3.24,39.435,36.495000000000005,25,31
826,2017,11,27,331,1,Autumn,False,partly-cloudy-day,partly-cloudy-night,0.83,0.8,5.94,4.21,42.75,39.435,31,35
826,2017,11,28,332,2,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.82,0.83,2.97,5.94,36.724999999999994,42.75,35,38
826,2017,11,29,333,3,Autumn,False,partly-cloudy-day,partly-cloudy-day,0.82,0.82,5.13,2.97,33.205,36.724999999999994,38,41
826,2017,11,30,334,4,Autumn,False,partly-cloudy-night,partly-cloudy-day,0.76,0.82,5.58,5.13,32.18,33.205,41,33
826,2017,12,1,335,5,Winter,False,partly-cloudy-day,partly-cloudy-night,0.82,0.76,6.1,5.58,37.765,32.18,33,30
826,2017,12,2,336,6,Winter,False,partly-cloudy-night,partly-cloudy-day,0.85,0.82,1.25,6.1,42.55,37.765,30,13
826,2017,12,3,337,7,Winter,False,partly-cloudy-day,partly-cloudy-night,0.92,0.85,2.39,1.25,44.629999999999995,42.55,13,32
826,2017,12,4,338,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.86,0.92,2.14,2.39,46.96,44.629999999999995,32,51
826,2017,12,5,339,2,Winter,False,cloudy,partly-cloudy-day,0.8,0.86,3.01,2.14,44.995000000000005,46.96,51,33
826,2017,12,6,340,3,Winter,False,cloudy,cloudy,0.75,0.8,5.35,3.01,47.78,44.995000000000005,33,45
826,2017,12,7,341,4,Winter,False,rain,cloudy,0.84,0.75,5.9,5.35,42.2,47.78,45,30
826,2017,12,8,342,5,Winter,False,partly-cloudy-day,rain,0.77,0.84,6.42,5.9,30.665,42.2,30,25
826,2017,12,9,343,6,Winter,False,partly-cloudy-night,partly-cloudy-day,0.81,0.77,2.97,6.42,33.85,30.665,25,2
826,2017,12,10,344,7,Winter,False,snow,partly-cloudy-night,0.91,0.81,0.84,2.97,32.3,33.85,2,13
826,2017,12,11,345,1,Winter,False,rain,snow,0.9,0.91,5.03,0.84,28.535,32.3,13,33
826,2017,12,12,346,2,Winter,False,rain,rain,0.87,0.9,1.91,5.03,37.345,28.535,33,31
826,2017,12,13,347,3,Winter,False,rain,rain,0.9,0.87,5.28,1.91,38.595,37.345,31,33
826,2017,12,14,348,4,Winter,False,partly-cloudy-day,rain,0.82,0.9,5.97,5.28,35.885000000000005,38.595,33,30
826,2017,12,15,349,5,Winter,False,partly-cloudy-day,partly-cloudy-day,0.87,0.82,4.39,5.97,34.72,35.885000000000005,30,11
826,2017,12,16,350,6,Winter,False,partly-cloudy-night,partly-cloudy-day,0.86,0.87,2.97,4.39,36.08,34.72,11,8
826,2017,12,17,351,7,Winter,False,fog,partly-cloudy-night,0.93,0.86,2.53,2.97,40.004999999999995,36.08,8,37
826,2017,12,18,352,1,Winter,False,clear-day,fog,0.88,0.93,1.41,2.53,38.355000000000004,40.004999999999995,37,31
826,2017,12,19,353,2,Winter,False,fog,clear-day,0.9,0.88,1.38,1.41,44.760000000000005,38.355000000000004,31,34
826,2017,12,20,354,3,Winter,False,fog,fog,0.94,0.9,1.58,1.38,50.21,44.760000000000005,34,26
826,2017,12,21,355,4,Winter,False,fog,fog,0.92,0.94,2.51,1.58,50.459999999999994,50.21,26,26
826,2017,12,22,356,5,Winter,False,partly-cloudy-day,fog,0.91,0.92,1.15,2.51,49.865,50.459999999999994,26,15
826,2017,12,23,357,6,Winter,False,cloudy,partly-cloudy-day,0.91,0.91,4.58,1.15,45.735,49.865,15,8
826,2017,12,24,358,7,Winter,False,cloudy,cloudy,0.89,0.91,6.24,4.58,48.235,45.735,8,45
826,2017,12,25,359,1,Winter,True,rain,cloudy,0.87,0.89,8.49,6.24,42.29,48.235,45,10
826,2017,12,26,360,2,Winter,True,rain,rain,0.87,0.87,4.06,8.49,36.545,42.29,10,5
826,2017,12,27,361,3,Winter,False,partly-cloudy-day,rain,0.88,0.87,5.03,4.06,30.145,36.545,5,23
826,2017,12,28,362,4,Winter,False,clear-day,partly-cloudy-day,0.85,0.88,2.75,5.03,33.76,30.145,23,15
826,2017,12,29,363,5,Winter,False,rain,clear-day,0.84,0.85,4,2.75,40.019999999999996,33.76,15,9
826,2017,12,30,364,6,Winter,False,partly-cloudy-day,rain,0.82,0.84,6.51,4,51.985,40.019999999999996,9,10
826,2017,12,31,365,7,Winter,False,partly-cloudy-day,partly-cloudy-day,0.86,0.82,7.67,6.51,46.474999999999994,51.985,10,19
826,2018,1,1,1,1,Winter,True,partly-cloudy-night,partly-cloudy-day,0.81,0.86,5.07,7.67,40.93,46.474999999999994,19,22
826,2018,1,2,2,2,Winter,False,rain,partly-cloudy-night,0.87,0.81,5.01,5.07,45.455,40.93,22,38
826,2018,1,3,3,3,Winter,False,partly-cloudy-day,rain,0.71,0.87,9.79,5.01,46.32,45.455,38,24
826,2018,1,4,4,4,Winter,False,rain,partly-cloudy-day,0.82,0.71,5.87,9.79,47.31,46.32,24,27
826,2018,1,5,5,5,Winter,False,partly-cloudy-day,rain,0.83,0.82,3.86,5.87,39.745000000000005,47.31,27,13
826,2018,1,6,6,6,Winter,False,partly-cloudy-day,partly-cloudy-day,0.88,0.83,3.43,3.86,34.975,39.745000000000005,13,5
826,2018,1,7,7,7,Winter,False,partly-cloudy-day,partly-cloudy-day,0.76,0.88,6.96,3.43,33.71,34.975,5,57
826,2018,1,8,8,1,Winter,False,cloudy,partly-cloudy-day,0.85,0.76,5.09,6.96,37.365,33.71,57,33
826,2018,1,9,9,2,Winter,False,cloudy,cloudy,0.91,0.85,2.16,5.09,43.305,37.365,33,43
826,2018,1,10,10,3,Winter,False,partly-cloudy-day,cloudy,0.9,0.91,1.84,2.16,43.785,43.305,43,43
826,2018,1,11,11,4,Winter,False,partly-cloudy-day,partly-cloudy-day,0.94,0.9,2.03,1.84,43.355000000000004,43.785,43,37
826,2018,1,12,12,5,Winter,False,fog,partly-cloudy-day,0.91,0.94,1.25,2.03,42.15,43.355000000000004,37,20
826,2018,1,13,13,6,Winter,False,partly-cloudy-day,fog,0.84,0.91,3.96,1.25,40.195,42.15,20,19
826,2018,1,14,14,7,Winter,False,partly-cloudy-day,partly-cloudy-day,0.79,0.84,0.59,3.96,40.989999999999995,40.195,19,29
826,2018,1,15,15,1,Winter,False,rain,partly-cloudy-day,0.86,0.79,6.77,0.59,44.065,40.989999999999995,29,50
826,2018,1,16,16,2,Winter,False,partly-cloudy-day,rain,0.77,0.86,7.22,6.77,35.525000000000006,44.065,50,55
826,2018,1,17,17,3,Winter,False,partly-cloudy-day,partly-cloudy-day,0.72,0.77,7.37,7.22,39.260000000000005,35.525000000000006,55,52
826,2018,1,18,18,4,Winter,False,partly-cloudy-day,partly-cloudy-day,0.74,0.72,8.22,7.37,37.95,39.260000000000005,52,44
826,2018,1,19,19,5,Winter,False,partly-cloudy-day,partly-cloudy-day,0.79,0.74,4.62,8.22,36.84,37.95,44,15
826,2018,1,20,20,6,Winter,False,rain,partly-cloudy-day,0.9,0.79,0.76,4.62,36.91,36.84,15,6
826,2018,1,21,21,7,Winter,False,rain,rain,0.93,0.9,1.28,0.76,43.385,36.91,6,45
826,2018,1,22,22,1,Winter,False,partly-cloudy-day,rain,0.82,0.93,3.58,1.28,46.915,43.385,45,50
826,2018,1,23,23,2,Winter,False,partly-cloudy-day,partly-cloudy-day,0.87,0.82,6.28,3.58,53.254999999999995,46.915,50,37
826,2018,1,24,24,3,Winter,False,rain,partly-cloudy-day,0.89,0.87,8.89,6.28,47.845,53.254999999999995,37,58
826,2018,1,25,25,4,Winter,False,partly-cloudy-night,rain,0.83,0.89,5.18,8.89,41.97,47.845,58,19
826,2018,1,26,26,5,Winter,False,partly-cloudy-day,partly-cloudy-night,0.88,0.83,1.09,5.18,39.9,41.97,19,12
826,2018,1,28,28,7,Winter,False,partly-cloudy-night,partly-cloudy-night,0.85,0.89,6.83,5.27,53.165,47.165,12,54
826,2018,1,29,29,1,Winter,False,partly-cloudy-day,partly-cloudy-night,0.8,0.85,6.29,6.83,42.47,53.165,54,50
826,2018,1,30,30,2,Winter,False,partly-cloudy-night,partly-cloudy-day,0.85,0.8,2.23,6.29,43.96,42.47,50,42
826,2018,1,31,31,3,Winter,False,partly-cloudy-day,partly-cloudy-night,0.81,0.85,7.13,2.23,37.835,43.96,42,39
826,2018,2,1,32,4,Winter,False,partly-cloudy-day,partly-cloudy-day,0.76,0.81,5.94,7.13,37.474999999999994,37.835,39,46
826,2018,2,2,33,5,Winter,False,partly-cloudy-day,partly-cloudy-day,0.76,0.76,4.53,5.94,40.15,37.474999999999994,46,6
826,2018,2,3,34,6,Winter,False,partly-cloudy-day,partly-cloudy-day,0.87,0.76,0.3,4.53,35.705,40.15,6,19
826,2018,2,4,35,7,Winter,False,partly-cloudy-day,partly-cloudy-day,0.79,0.87,5.27,0.3,33.0,35.705,19,39
826,2018,2,5,36,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.8,0.79,4.39,5.27,33.17,33.0,39,47
826,2018,2,6,37,2,Winter,False,partly-cloudy-day,partly-cloudy-day,0.74,0.8,3.75,4.39,31.395000000000003,33.17,47,44
826,2018,2,7,38,3,Winter,False,partly-cloudy-day,partly-cloudy-day,0.77,0.74,3.42,3.75,32.945,31.395000000000003,44,43
826,2018,2,8,39,4,Winter,False,rain,partly-cloudy-day,0.78,0.77,4.06,3.42,39.94499999999999,32.945,43,39
826,2018,2,9,40,5,Winter,False,rain,rain,0.8,0.78,4.17,4.06,34.765,39.94499999999999,39,8
826,2018,2,10,41,6,Winter,False,partly-cloudy-night,rain,0.88,0.8,5.13,4.17,38.120000000000005,34.765,8,19
826,2018,2,11,42,7,Winter,False,partly-cloudy-day,partly-cloudy-night,0.74,0.88,7.26,5.13,33.135000000000005,38.120000000000005,19,37
826,2018,2,12,43,1,Winter,False,partly-cloudy-day,partly-cloudy-day,0.74,0.74,3.95,7.26,36.875,33.135000000000005,37,32
826,2018,2,13,44,2,Winter,False,rain,partly-cloudy-day,0.86,0.74,5.1,3.95,35.75,36.875,32,32
826,2018,2,14,45,3,Winter,False,rain,rain,0.89,0.86,5.58,5.1,37.585,35.75,32,55
